date,/m/03f_cb,isPartial
2015-12-27,94,False
2016-01-03,79,False
2016-01-10,79,False
2016-01-17,89,False
2016-01-24,84,False
2016-01-31,84,False
2016-02-07,80,False
2016-02-14,85,False
2016-02-21,89,False
2016-02-28,75,False
2016-03-06,88,False
2016-03-13,81,False
2016-03-20,92,False
2016-03-27,85,False
2016-04-03,90,False
2016-04-10,100,False
2016-04-17,92,False
2016-04-24,83,False
2016-05-01,87,False
2016-05-08,84,False
2016-05-15,68,False
2016-05-22,83,False
2016-05-29,63,False
2016-06-05,76,False
2016-06-12,70,False
2016-06-19,69,False
2016-06-26,60,False
2016-07-03,81,False
2016-07-10,69,False
2016-07-17,63,False
2016-07-24,66,False
2016-07-31,69,False
2016-08-07,59,False
2016-08-14,65,False
2016-08-21,72,False
2016-08-28,72,False
2016-09-04,71,False
2016-09-11,78,False
2016-09-18,68,False
2016-09-25,79,False
2016-10-02,83,False
2016-10-09,85,False
2016-10-16,87,False
2016-10-23,78,False
2016-10-30,83,False
2016-11-06,94,False
2016-11-13,94,False
2016-11-20,86,False
2016-11-27,88,False
2016-12-04,91,False
2016-12-11,94,False
2016-12-18,85,False
2016-12-25,89,False
