date,/m/03f_cb,isPartial
2015-12-27,85,False
2016-01-03,79,False
2016-01-10,94,False
2016-01-17,82,False
2016-01-24,83,False
2016-01-31,76,False
2016-02-07,79,False
2016-02-14,90,False
2016-02-21,82,False
2016-02-28,85,False
2016-03-06,86,False
2016-03-13,79,False
2016-03-20,93,False
2016-03-27,84,False
2016-04-03,93,False
2016-04-10,100,False
2016-04-17,82,False
2016-04-24,82,False
2016-05-01,89,False
2016-05-08,84,False
2016-05-15,84,False
2016-05-22,87,False
2016-05-29,82,False
2016-06-05,71,False
2016-06-12,75,False
2016-06-19,71,False
2016-06-26,67,False
2016-07-03,70,False
2016-07-10,76,False
2016-07-17,83,False
2016-07-24,86,False
2016-07-31,71,False
2016-08-07,81,False
2016-08-14,75,False
2016-08-21,88,False
2016-08-28,77,False
2016-09-04,78,False
2016-09-11,78,False
2016-09-18,82,False
2016-09-25,76,False
2016-10-02,76,False
2016-10-09,86,False
2016-10-16,77,False
2016-10-23,73,False
2016-10-30,90,False
2016-11-06,88,False
2016-11-13,76,False
2016-11-20,80,False
2016-11-27,90,False
2016-12-04,79,False
2016-12-11,75,False
2016-12-18,63,False
2016-12-25,72,False
