date,/m/03f_cb,isPartial
2009-12-27,79,False
2010-01-03,69,False
2010-01-10,82,False
2010-01-17,79,False
2010-01-24,75,False
2010-01-31,63,False
2010-02-07,68,False
2010-02-14,81,False
2010-02-21,75,False
2010-02-28,100,False
2010-03-07,65,False
2010-03-14,56,False
2010-03-21,82,False
2010-03-28,69,False
2010-04-04,50,False
2010-04-11,75,False
2010-04-18,77,False
2010-04-25,66,False
2010-05-02,79,False
2010-05-09,62,False
2010-05-16,79,False
2010-05-23,77,False
2010-05-30,75,False
2010-06-06,54,False
2010-06-13,54,False
2010-06-20,73,False
2010-06-27,71,False
2010-07-04,88,False
2010-07-11,71,False
2010-07-18,52,False
2010-07-25,53,False
2010-08-01,75,False
2010-08-08,66,False
2010-08-15,84,False
2010-08-22,61,False
2010-08-29,71,False
2010-09-05,47,False
2010-09-12,59,False
2010-09-19,61,False
2010-09-26,56,False
2010-10-03,85,False
2010-10-10,99,False
2010-10-17,74,False
2010-10-24,76,False
2010-10-31,97,False
2010-11-07,80,False
2010-11-14,62,False
2010-11-21,61,False
2010-11-28,63,False
2010-12-05,77,False
2010-12-12,70,False
2010-12-19,56,False
2010-12-26,89,False
