date,/m/0k_9,isPartial
2009-12-27,84,False
2010-01-03,80,False
2010-01-10,84,False
2010-01-17,78,False
2010-01-24,81,False
2010-01-31,84,False
2010-02-07,82,False
2010-02-14,75,False
2010-02-21,89,False
2010-02-28,74,False
2010-03-07,89,False
2010-03-14,86,False
2010-03-21,86,False
2010-03-28,83,False
2010-04-04,87,False
2010-04-11,82,False
2010-04-18,79,False
2010-04-25,81,False
2010-05-02,87,False
2010-05-09,90,False
2010-05-16,80,False
2010-05-23,82,False
2010-05-30,86,False
2010-06-06,93,False
2010-06-13,85,False
2010-06-20,85,False
2010-06-27,81,False
2010-07-04,73,False
2010-07-11,83,False
2010-07-18,80,False
2010-07-25,81,False
2010-08-01,83,False
2010-08-08,93,False
2010-08-15,86,False
2010-08-22,84,False
2010-08-29,87,False
2010-09-05,90,False
2010-09-12,89,False
2010-09-19,83,False
2010-09-26,81,False
2010-10-03,97,False
2010-10-10,90,False
2010-10-17,81,False
2010-10-24,95,False
2010-10-31,89,False
2010-11-07,88,False
2010-11-14,100,False
2010-11-21,88,False
2010-11-28,72,False
2010-12-05,77,False
2010-12-12,85,False
2010-12-19,74,False
2010-12-26,84,False
