date,/m/0k_9,isPartial
2020-12-27,91,False
2021-01-03,91,False
2021-01-10,100,False
2021-01-17,87,False
2021-01-24,86,False
2021-01-31,85,False
2021-02-07,87,False
2021-02-14,80,False
2021-02-21,86,False
2021-02-28,92,False
2021-03-07,87,False
2021-03-14,90,False
2021-03-21,80,False
2021-03-28,86,False
2021-04-04,90,False
2021-04-11,90,False
2021-04-18,95,False
2021-04-25,87,False
2021-05-02,89,False
2021-05-09,77,False
2021-05-16,88,False
2021-05-23,92,False
2021-05-30,81,False
2021-06-06,65,False
2021-06-13,73,False
2021-06-20,81,False
2021-06-27,77,False
2021-07-04,73,False
2021-07-11,75,False
2021-07-18,73,False
2021-07-25,91,False
2021-08-01,82,False
2021-08-08,82,False
2021-08-15,77,False
2021-08-22,75,False
2021-08-29,79,False
2021-09-05,80,False
2021-09-12,82,False
2021-09-19,85,False
2021-09-26,83,False
2021-10-03,81,False
2021-10-10,79,False
2021-10-17,75,False
2021-10-24,84,False
2021-10-31,90,False
2021-11-07,68,False
2021-11-14,83,False
2021-11-21,69,False
2021-11-28,83,False
2021-12-05,95,False
2021-12-12,85,False
2021-12-19,83,False
2021-12-26,85,False
