date,/m/0jgxn,isPartial
2019-12-29,61,False
2020-01-05,100,False
2020-01-12,97,False
2020-01-19,93,False
2020-01-26,93,False
2020-02-02,90,False
2020-02-09,87,False
2020-02-16,90,False
2020-02-23,87,False
2020-03-01,85,False
2020-03-08,77,False
2020-03-15,53,False
2020-03-22,55,False
2020-03-29,53,False
2020-04-05,49,False
2020-04-12,57,False
2020-04-19,65,False
2020-04-26,62,False
2020-05-03,72,False
2020-05-10,78,False
2020-05-17,77,False
2020-05-24,76,False
2020-05-31,68,False
2020-06-07,75,False
2020-06-14,82,False
2020-06-21,77,False
2020-06-28,83,False
2020-07-05,82,False
2020-07-12,85,False
2020-07-19,83,False
2020-07-26,81,False
2020-08-02,77,False
2020-08-09,78,False
2020-08-16,84,False
2020-08-23,86,False
2020-08-30,85,False
2020-09-06,92,False
2020-09-13,90,False
2020-09-20,89,False
2020-09-27,82,False
2020-10-04,84,False
2020-10-11,84,False
2020-10-18,80,False
2020-10-25,76,False
2020-11-01,71,False
2020-11-08,87,False
2020-11-15,90,False
2020-11-22,81,False
2020-11-29,75,False
2020-12-06,75,False
2020-12-13,65,False
2020-12-20,50,False
2020-12-27,52,False
