date,/m/0k_9,isPartial
2017-12-31,99,False
2018-01-07,84,False
2018-01-14,93,False
2018-01-21,81,False
2018-01-28,90,False
2018-02-04,81,False
2018-02-11,91,False
2018-02-18,91,False
2018-02-25,100,False
2018-03-04,92,False
2018-03-11,91,False
2018-03-18,95,False
2018-03-25,81,False
2018-04-01,92,False
2018-04-08,82,False
2018-04-15,87,False
2018-04-22,92,False
2018-04-29,78,False
2018-05-06,82,False
2018-05-13,80,False
2018-05-20,91,False
2018-05-27,83,False
2018-06-03,87,False
2018-06-10,88,False
2018-06-17,62,False
2018-06-24,76,False
2018-07-01,77,False
2018-07-08,83,False
2018-07-15,83,False
2018-07-22,81,False
2018-07-29,80,False
2018-08-05,69,False
2018-08-12,91,False
2018-08-19,82,False
2018-08-26,82,False
2018-09-02,97,False
2018-09-09,93,False
2018-09-16,85,False
2018-09-23,100,False
2018-09-30,91,False
2018-10-07,83,False
2018-10-14,86,False
2018-10-21,78,False
2018-10-28,74,False
2018-11-04,99,False
2018-11-11,96,False
2018-11-18,96,False
2018-11-25,92,False
2018-12-02,98,False
2018-12-09,89,False
2018-12-16,76,False
2018-12-23,72,False
2018-12-30,98,False
