date,/m/03f_cb,isPartial
2010-12-26,75,False
2011-01-02,83,False
2011-01-09,92,False
2011-01-16,94,False
2011-01-23,86,False
2011-01-30,89,False
2011-02-06,91,False
2011-02-13,91,False
2011-02-20,85,False
2011-02-27,91,False
2011-03-06,86,False
2011-03-13,84,False
2011-03-20,100,False
2011-03-27,86,False
2011-04-03,87,False
2011-04-10,85,False
2011-04-17,84,False
2011-04-24,95,False
2011-05-01,94,False
2011-05-08,85,False
2011-05-15,84,False
2011-05-22,88,False
2011-05-29,86,False
2011-06-05,88,False
2011-06-12,91,False
2011-06-19,87,False
2011-06-26,72,False
2011-07-03,80,False
2011-07-10,76,False
2011-07-17,80,False
2011-07-24,83,False
2011-07-31,81,False
2011-08-07,90,False
2011-08-14,77,False
2011-08-21,100,False
2011-08-28,92,False
2011-09-04,84,False
2011-09-11,91,False
2011-09-18,86,False
2011-09-25,90,False
2011-10-02,81,False
2011-10-09,91,False
2011-10-16,90,False
2011-10-23,87,False
2011-10-30,88,False
2011-11-06,87,False
2011-11-13,83,False
2011-11-20,83,False
2011-11-27,79,False
2011-12-04,90,False
2011-12-11,86,False
2011-12-18,76,False
2011-12-25,68,False
