date,/m/03f_cb,isPartial
2010-12-26,56,False
2011-01-02,72,False
2011-01-09,72,False
2011-01-16,62,False
2011-01-23,74,False
2011-01-30,56,False
2011-02-06,54,False
2011-02-13,75,False
2011-02-20,52,False
2011-02-27,75,False
2011-03-06,81,False
2011-03-13,78,False
2011-03-20,73,False
2011-03-27,74,False
2011-04-03,72,False
2011-04-10,72,False
2011-04-17,56,False
2011-04-24,67,False
2011-05-01,75,False
2011-05-08,59,False
2011-05-15,70,False
2011-05-22,64,False
2011-05-29,64,False
2011-06-05,81,False
2011-06-12,62,False
2011-06-19,66,False
2011-06-26,41,False
2011-07-03,53,False
2011-07-10,58,False
2011-07-17,62,False
2011-07-24,58,False
2011-07-31,64,False
2011-08-07,73,False
2011-08-14,68,False
2011-08-21,75,False
2011-08-28,80,False
2011-09-04,90,False
2011-09-11,92,False
2011-09-18,82,False
2011-09-25,79,False
2011-10-02,96,False
2011-10-09,76,False
2011-10-16,63,False
2011-10-23,81,False
2011-10-30,64,False
2011-11-06,80,False
2011-11-13,81,False
2011-11-20,100,False
2011-11-27,83,False
2011-12-04,87,False
2011-12-11,79,False
2011-12-18,78,False
2011-12-25,69,False
