date,/m/0k_9,isPartial
2023-01-01,84,False
2023-01-08,89,False
2023-01-15,90,False
2023-01-22,84,False
2023-01-29,86,False
2023-02-05,88,False
2023-02-12,92,False
2023-02-19,91,False
2023-02-26,96,False
2023-03-05,100,False
2023-03-12,91,False
2023-03-19,90,False
2023-03-26,90,False
2023-04-02,88,False
2023-04-09,81,False
2023-04-16,90,False
2023-04-23,92,False
2023-04-30,91,False
2023-05-07,94,False
2023-05-14,87,False
2023-05-21,90,False
2023-05-28,82,False
2023-06-04,85,False
2023-06-11,97,False
2023-06-18,85,False
2023-06-25,84,False
2023-07-02,79,False
2023-07-09,85,False
2023-07-16,81,False
2023-07-23,82,False
2023-07-30,87,False
2023-08-06,82,False
2023-08-13,84,False
2023-08-20,83,False
2023-08-27,80,False
2023-09-03,85,False
2023-09-10,89,False
2023-09-17,84,False
2023-09-24,87,False
2023-10-01,92,False
2023-10-08,89,False
2023-10-15,89,False
2023-10-22,81,False
2023-10-29,83,False
2023-11-05,84,False
2023-11-12,93,False
2023-11-19,78,False
2023-11-26,92,False
2023-12-03,81,False
2023-12-10,89,False
2023-12-17,69,False
2023-12-24,79,False
2023-12-31,78,False
