date,/m/03f_cb,isPartial
2012-12-30,68,False
2013-01-06,69,False
2013-01-13,68,False
2013-01-20,68,False
2013-01-27,76,False
2013-02-03,72,False
2013-02-10,73,False
2013-02-17,89,False
2013-02-24,76,False
2013-03-03,68,False
2013-03-10,67,False
2013-03-17,75,False
2013-03-24,75,False
2013-03-31,76,False
2013-04-07,77,False
2013-04-14,67,False
2013-04-21,72,False
2013-04-28,66,False
2013-05-05,71,False
2013-05-12,68,False
2013-05-19,71,False
2013-05-26,69,False
2013-06-02,69,False
2013-06-09,57,False
2013-06-16,59,False
2013-06-23,64,False
2013-06-30,63,False
2013-07-07,54,False
2013-07-14,58,False
2013-07-21,58,False
2013-07-28,56,False
2013-08-04,67,False
2013-08-11,52,False
2013-08-18,53,False
2013-08-25,63,False
2013-09-01,58,False
2013-09-08,58,False
2013-09-15,66,False
2013-09-22,65,False
2013-09-29,72,False
2013-10-06,77,False
2013-10-13,65,False
2013-10-20,80,False
2013-10-27,97,False
2013-11-03,100,False
2013-11-10,77,False
2013-11-17,84,False
2013-11-24,81,False
2013-12-01,83,False
2013-12-08,76,False
2013-12-15,67,False
2013-12-22,77,False
2013-12-29,79,False
