date,/m/03f_cb,isPartial
2012-12-30,86,False
2013-01-06,90,False
2013-01-13,82,False
2013-01-20,85,False
2013-01-27,92,False
2013-02-03,85,False
2013-02-10,87,False
2013-02-17,92,False
2013-02-24,86,False
2013-03-03,90,False
2013-03-10,94,False
2013-03-17,89,False
2013-03-24,88,False
2013-03-31,91,False
2013-04-07,95,False
2013-04-14,94,False
2013-04-21,91,False
2013-04-28,98,False
2013-05-05,92,False
2013-05-12,86,False
2013-05-19,98,False
2013-05-26,92,False
2013-06-02,90,False
2013-06-09,82,False
2013-06-16,85,False
2013-06-23,79,False
2013-06-30,77,False
2013-07-07,84,False
2013-07-14,80,False
2013-07-21,82,False
2013-07-28,81,False
2013-08-04,90,False
2013-08-11,86,False
2013-08-18,100,False
2013-08-25,88,False
2013-09-01,93,False
2013-09-08,88,False
2013-09-15,88,False
2013-09-22,93,False
2013-09-29,96,False
2013-10-06,96,False
2013-10-13,94,False
2013-10-20,92,False
2013-10-27,93,False
2013-11-03,100,False
2013-11-10,98,False
2013-11-17,91,False
2013-11-24,89,False
2013-12-01,94,False
2013-12-08,98,False
2013-12-15,92,False
2013-12-22,90,False
2013-12-29,96,False
