date,/m/03f_cb,isPartial
2013-12-29,84,False
2014-01-05,82,False
2014-01-12,82,False
2014-01-19,87,False
2014-01-26,91,False
2014-02-02,97,False
2014-02-09,86,False
2014-02-16,91,False
2014-02-23,84,False
2014-03-02,85,False
2014-03-09,78,False
2014-03-16,82,False
2014-03-23,79,False
2014-03-30,79,False
2014-04-06,85,False
2014-04-13,78,False
2014-04-20,85,False
2014-04-27,85,False
2014-05-04,82,False
2014-05-11,82,False
2014-05-18,86,False
2014-05-25,81,False
2014-06-01,83,False
2014-06-08,72,False
2014-06-15,80,False
2014-06-22,71,False
2014-06-29,76,False
2014-07-06,82,False
2014-07-13,82,False
2014-07-20,82,False
2014-07-27,80,False
2014-08-03,77,False
2014-08-10,100,False
2014-08-17,87,False
2014-08-24,90,False
2014-08-31,79,False
2014-09-07,82,False
2014-09-14,91,False
2014-09-21,88,False
2014-09-28,84,False
2014-10-05,88,False
2014-10-12,90,False
2014-10-19,85,False
2014-10-26,89,False
2014-11-02,84,False
2014-11-09,86,False
2014-11-16,88,False
2014-11-23,98,False
2014-11-30,79,False
2014-12-07,86,False
2014-12-14,86,False
2014-12-21,76,False
2014-12-28,83,False
