date,/m/03f_cb,isPartial
2013-12-29,63,False
2014-01-05,76,False
2014-01-12,88,False
2014-01-19,73,False
2014-01-26,89,False
2014-02-02,61,False
2014-02-09,57,False
2014-02-16,66,False
2014-02-23,76,False
2014-03-02,65,False
2014-03-09,65,False
2014-03-16,67,False
2014-03-23,53,False
2014-03-30,79,False
2014-04-06,71,False
2014-04-13,89,False
2014-04-20,79,False
2014-04-27,66,False
2014-05-04,71,False
2014-05-11,85,False
2014-05-18,71,False
2014-05-25,79,False
2014-06-01,70,False
2014-06-08,54,False
2014-06-15,71,False
2014-06-22,70,False
2014-06-29,62,False
2014-07-06,62,False
2014-07-13,64,False
2014-07-20,71,False
2014-07-27,77,False
2014-08-03,63,False
2014-08-10,97,False
2014-08-17,78,False
2014-08-24,78,False
2014-08-31,57,False
2014-09-07,80,False
2014-09-14,76,False
2014-09-21,61,False
2014-09-28,65,False
2014-10-05,91,False
2014-10-12,97,False
2014-10-19,85,False
2014-10-26,71,False
2014-11-02,73,False
2014-11-09,67,False
2014-11-16,81,False
2014-11-23,92,False
2014-11-30,68,False
2014-12-07,100,False
2014-12-14,68,False
2014-12-21,80,False
2014-12-28,80,False
