date,/m/03f_cb,isPartial
2021-12-26,48,False
2022-01-02,51,False
2022-01-09,40,False
2022-01-16,55,False
2022-01-23,44,False
2022-01-30,30,False
2022-02-06,36,False
2022-02-13,47,False
2022-02-20,37,False
2022-02-27,49,False
2022-03-06,40,False
2022-03-13,51,False
2022-03-20,43,False
2022-03-27,43,False
2022-04-03,42,False
2022-04-10,56,False
2022-04-17,41,False
2022-04-24,42,False
2022-05-01,40,False
2022-05-08,45,False
2022-05-15,60,False
2022-05-22,37,False
2022-05-29,40,False
2022-06-05,46,False
2022-06-12,53,False
2022-06-19,27,False
2022-06-26,44,False
2022-07-03,40,False
2022-07-10,40,False
2022-07-17,36,False
2022-07-24,65,False
2022-07-31,34,False
2022-08-07,47,False
2022-08-14,43,False
2022-08-21,45,False
2022-08-28,43,False
2022-09-04,33,False
2022-09-11,35,False
2022-09-18,34,False
2022-09-25,42,False
2022-10-02,50,False
2022-10-09,66,False
2022-10-16,62,False
2022-10-23,100,False
2022-10-30,62,False
2022-11-06,75,False
2022-11-13,57,False
2022-11-20,65,False
2022-11-27,67,False
2022-12-04,61,False
2022-12-11,60,False
2022-12-18,62,False
2022-12-25,60,False
