date,/m/03f_cb,isPartial
2010-12-26,50,False
2011-01-02,64,False
2011-01-09,60,False
2011-01-16,63,False
2011-01-23,74,False
2011-01-30,59,False
2011-02-06,57,False
2011-02-13,56,False
2011-02-20,52,False
2011-02-27,38,False
2011-03-06,56,False
2011-03-13,57,False
2011-03-20,57,False
2011-03-27,60,False
2011-04-03,57,False
2011-04-10,52,False
2011-04-17,56,False
2011-04-24,50,False
2011-05-01,57,False
2011-05-08,54,False
2011-05-15,51,False
2011-05-22,57,False
2011-05-29,58,False
2011-06-05,65,False
2011-06-12,54,False
2011-06-19,40,False
2011-06-26,45,False
2011-07-03,51,False
2011-07-10,50,False
2011-07-17,57,False
2011-07-24,40,False
2011-07-31,55,False
2011-08-07,53,False
2011-08-14,57,False
2011-08-21,41,False
2011-08-28,44,False
2011-09-04,56,False
2011-09-11,56,False
2011-09-18,56,False
2011-09-25,62,False
2011-10-02,59,False
2011-10-09,87,False
2011-10-16,100,False
2011-10-23,89,False
2011-10-30,88,False
2011-11-06,94,False
2011-11-13,99,False
2011-11-20,85,False
2011-11-27,73,False
2011-12-04,73,False
2011-12-11,65,False
2011-12-18,55,False
2011-12-25,51,False
