date,/m/0k_9,isPartial
2014-12-28,69,False
2015-01-04,85,False
2015-01-11,85,False
2015-01-18,83,False
2015-01-25,76,False
2015-02-01,81,False
2015-02-08,79,False
2015-02-15,86,False
2015-02-22,84,False
2015-03-01,88,False
2015-03-08,82,False
2015-03-15,82,False
2015-03-22,85,False
2015-03-29,87,False
2015-04-05,83,False
2015-04-12,84,False
2015-04-19,85,False
2015-04-26,83,False
2015-05-03,80,False
2015-05-10,86,False
2015-05-17,81,False
2015-05-24,83,False
2015-05-31,81,False
2015-06-07,87,False
2015-06-14,91,False
2015-06-21,94,False
2015-06-28,89,False
2015-07-05,84,False
2015-07-12,89,False
2015-07-19,78,False
2015-07-26,87,False
2015-08-02,83,False
2015-08-09,84,False
2015-08-16,87,False
2015-08-23,92,False
2015-08-30,93,False
2015-09-06,87,False
2015-09-13,93,False
2015-09-20,83,False
2015-09-27,84,False
2015-10-04,87,False
2015-10-11,77,False
2015-10-18,83,False
2015-10-25,78,False
2015-11-01,81,False
2015-11-08,91,False
2015-11-15,79,False
2015-11-22,76,False
2015-11-29,76,False
2015-12-06,79,False
2015-12-13,87,False
2015-12-20,83,False
2015-12-27,100,False
