date,/m/0k_9,isPartial
2012-01-01,81,False
2012-01-08,92,False
2012-01-15,93,False
2012-01-22,86,False
2012-01-29,83,False
2012-02-05,81,False
2012-02-12,82,False
2012-02-19,90,False
2012-02-26,91,False
2012-03-04,99,False
2012-03-11,95,False
2012-03-18,94,False
2012-03-25,88,False
2012-04-01,97,False
2012-04-08,90,False
2012-04-15,92,False
2012-04-22,95,False
2012-04-29,94,False
2012-05-06,92,False
2012-05-13,97,False
2012-05-20,89,False
2012-05-27,92,False
2012-06-03,88,False
2012-06-10,86,False
2012-06-17,95,False
2012-06-24,83,False
2012-07-01,87,False
2012-07-08,85,False
2012-07-15,89,False
2012-07-22,86,False
2012-07-29,81,False
2012-08-05,92,False
2012-08-12,95,False
2012-08-19,90,False
2012-08-26,92,False
2012-09-02,97,False
2012-09-09,98,False
2012-09-16,96,False
2012-09-23,83,False
2012-09-30,95,False
2012-10-07,84,False
2012-10-14,88,False
2012-10-21,87,False
2012-10-28,84,False
2012-11-04,100,False
2012-11-11,88,False
2012-11-18,88,False
2012-11-25,87,False
2012-12-02,77,False
2012-12-09,85,False
2012-12-16,81,False
2012-12-23,74,False
2012-12-30,86,False
