date,/m/0jgxn,isPartial
2012-01-01,87,False
2012-01-08,93,False
2012-01-15,92,False
2012-01-22,95,False
2012-01-29,89,False
2012-02-05,92,False
2012-02-12,84,False
2012-02-19,87,False
2012-02-26,91,False
2012-03-04,91,False
2012-03-11,90,False
2012-03-18,80,False
2012-03-25,87,False
2012-04-01,83,False
2012-04-08,84,False
2012-04-15,90,False
2012-04-22,78,False
2012-04-29,68,False
2012-05-06,89,False
2012-05-13,79,False
2012-05-20,81,False
2012-05-27,72,False
2012-06-03,84,False
2012-06-10,82,False
2012-06-17,87,False
2012-06-24,81,False
2012-07-01,74,False
2012-07-08,81,False
2012-07-15,67,False
2012-07-22,67,False
2012-07-29,76,False
2012-08-05,71,False
2012-08-12,84,False
2012-08-19,90,False
2012-08-26,92,False
2012-09-02,94,False
2012-09-09,85,False
2012-09-16,90,False
2012-09-23,89,False
2012-09-30,92,False
2012-10-07,83,False
2012-10-14,88,False
2012-10-21,83,False
2012-10-28,87,False
2012-11-04,94,False
2012-11-11,94,False
2012-11-18,89,False
2012-11-25,100,False
2012-12-02,100,False
2012-12-09,98,False
2012-12-16,83,False
2012-12-23,54,False
2012-12-30,75,False
