date,/m/03f_cb,isPartial
2019-12-29,87,False
2020-01-05,96,False
2020-01-12,92,False
2020-01-19,81,False
2020-01-26,69,False
2020-02-02,70,False
2020-02-09,73,False
2020-02-16,82,False
2020-02-23,59,False
2020-03-01,69,False
2020-03-08,61,False
2020-03-15,67,False
2020-03-22,64,False
2020-03-29,61,False
2020-04-05,79,False
2020-04-12,81,False
2020-04-19,88,False
2020-04-26,78,False
2020-05-03,72,False
2020-05-10,80,False
2020-05-17,87,False
2020-05-24,84,False
2020-05-31,79,False
2020-06-07,75,False
2020-06-14,75,False
2020-06-21,68,False
2020-06-28,84,False
2020-07-05,86,False
2020-07-12,84,False
2020-07-19,78,False
2020-07-26,86,False
2020-08-02,89,False
2020-08-09,95,False
2020-08-16,100,False
2020-08-23,91,False
2020-08-30,77,False
2020-09-06,87,False
2020-09-13,68,False
2020-09-20,69,False
2020-09-27,69,False
2020-10-04,61,False
2020-10-11,65,False
2020-10-18,62,False
2020-10-25,71,False
2020-11-01,80,False
2020-11-08,72,False
2020-11-15,81,False
2020-11-22,87,False
2020-11-29,69,False
2020-12-06,72,False
2020-12-13,69,False
2020-12-20,68,False
2020-12-27,76,False
