date,/m/0k_9,isPartial
2015-12-27,54,False
2016-01-03,57,False
2016-01-10,56,False
2016-01-17,51,False
2016-01-24,52,False
2016-01-31,53,False
2016-02-07,56,False
2016-02-14,55,False
2016-02-21,57,False
2016-02-28,52,False
2016-03-06,53,False
2016-03-13,47,False
2016-03-20,51,False
2016-03-27,56,False
2016-04-03,53,False
2016-04-10,58,False
2016-04-17,54,False
2016-04-24,53,False
2016-05-01,52,False
2016-05-08,52,False
2016-05-15,50,False
2016-05-22,52,False
2016-05-29,50,False
2016-06-05,52,False
2016-06-12,50,False
2016-06-19,56,False
2016-06-26,48,False
2016-07-03,48,False
2016-07-10,47,False
2016-07-17,46,False
2016-07-24,53,False
2016-07-31,49,False
2016-08-07,45,False
2016-08-14,47,False
2016-08-21,50,False
2016-08-28,51,False
2016-09-04,52,False
2016-09-11,50,False
2016-09-18,49,False
2016-09-25,49,False
2016-10-02,47,False
2016-10-09,51,False
2016-10-16,54,False
2016-10-23,52,False
2016-10-30,69,False
2016-11-06,96,False
2016-11-13,96,False
2016-11-20,97,False
2016-11-27,96,False
2016-12-04,87,False
2016-12-11,93,False
2016-12-18,93,False
2016-12-25,100,False
