date,/m/03f_cb,isPartial
2009-12-27,0,False
2010-01-03,0,False
2010-01-10,78,False
2010-01-17,78,False
2010-01-24,88,False
2010-01-31,0,False
2010-02-07,57,False
2010-02-14,50,False
2010-02-21,61,False
2010-02-28,49,False
2010-03-07,64,False
2010-03-14,52,False
2010-03-21,91,False
2010-03-28,0,False
2010-04-04,58,False
2010-04-11,74,False
2010-04-18,63,False
2010-04-25,70,False
2010-05-02,60,False
2010-05-09,77,False
2010-05-16,76,False
2010-05-23,88,False
2010-05-30,77,False
2010-06-06,72,False
2010-06-13,63,False
2010-06-20,0,False
2010-06-27,63,False
2010-07-04,69,False
2010-07-11,74,False
2010-07-18,0,False
2010-07-25,73,False
2010-08-01,71,False
2010-08-08,93,False
2010-08-15,81,False
2010-08-22,0,False
2010-08-29,53,False
2010-09-05,76,False
2010-09-12,71,False
2010-09-19,64,False
2010-09-26,62,False
2010-10-03,0,False
2010-10-10,0,False
2010-10-17,0,False
2010-10-24,61,False
2010-10-31,88,False
2010-11-07,100,False
2010-11-14,0,False
2010-11-21,75,False
2010-11-28,59,False
2010-12-05,51,False
2010-12-12,69,False
2010-12-19,60,False
2010-12-26,0,False
