date,/m/03f_cb,isPartial
2021-12-26,73,False
2022-01-02,76,False
2022-01-09,45,False
2022-01-16,79,False
2022-01-23,59,False
2022-01-30,62,False
2022-02-06,0,False
2022-02-13,32,False
2022-02-20,53,False
2022-02-27,63,False
2022-03-06,58,False
2022-03-13,60,False
2022-03-20,48,False
2022-03-27,48,False
2022-04-03,60,False
2022-04-10,65,False
2022-04-17,51,False
2022-04-24,65,False
2022-05-01,51,False
2022-05-08,70,False
2022-05-15,75,False
2022-05-22,38,False
2022-05-29,48,False
2022-06-05,53,False
2022-06-12,47,False
2022-06-19,41,False
2022-06-26,51,False
2022-07-03,68,False
2022-07-10,51,False
2022-07-17,72,False
2022-07-24,41,False
2022-07-31,73,False
2022-08-07,61,False
2022-08-14,60,False
2022-08-21,100,False
2022-08-28,38,False
2022-09-04,44,False
2022-09-11,43,False
2022-09-18,42,False
2022-09-25,37,False
2022-10-02,72,False
2022-10-09,50,False
2022-10-16,58,False
2022-10-23,86,False
2022-10-30,80,False
2022-11-06,67,False
2022-11-13,82,False
2022-11-20,76,False
2022-11-27,82,False
2022-12-04,87,False
2022-12-11,95,False
2022-12-18,72,False
2022-12-25,55,False
