date,/m/03f_cb,isPartial
2021-12-26,32,False
2022-01-02,32,False
2022-01-09,32,False
2022-01-16,35,False
2022-01-23,32,False
2022-01-30,36,False
2022-02-06,37,False
2022-02-13,39,False
2022-02-20,39,False
2022-02-27,41,False
2022-03-06,34,False
2022-03-13,34,False
2022-03-20,35,False
2022-03-27,32,False
2022-04-03,33,False
2022-04-10,33,False
2022-04-17,35,False
2022-04-24,33,False
2022-05-01,31,False
2022-05-08,34,False
2022-05-15,34,False
2022-05-22,33,False
2022-05-29,37,False
2022-06-05,35,False
2022-06-12,33,False
2022-06-19,36,False
2022-06-26,37,False
2022-07-03,34,False
2022-07-10,37,False
2022-07-17,39,False
2022-07-24,42,False
2022-07-31,41,False
2022-08-07,40,False
2022-08-14,43,False
2022-08-21,41,False
2022-08-28,33,False
2022-09-04,32,False
2022-09-11,36,False
2022-09-18,39,False
2022-09-25,36,False
2022-10-02,81,False
2022-10-09,100,False
2022-10-16,98,False
2022-10-23,92,False
2022-10-30,84,False
2022-11-06,80,False
2022-11-13,70,False
2022-11-20,64,False
2022-11-27,54,False
2022-12-04,55,False
2022-12-11,68,False
2022-12-18,60,False
2022-12-25,60,False
