date,/m/03f_cb,isPartial
2021-12-26,100,False
2022-01-02,88,False
2022-01-09,87,False
2022-01-16,70,False
2022-01-23,99,False
2022-01-30,79,False
2022-02-06,75,False
2022-02-13,76,False
2022-02-20,76,False
2022-02-27,78,False
2022-03-06,95,False
2022-03-13,71,False
2022-03-20,74,False
2022-03-27,78,False
2022-04-03,72,False
2022-04-10,77,False
2022-04-17,90,False
2022-04-24,77,False
2022-05-01,75,False
2022-05-08,59,False
2022-05-15,75,False
2022-05-22,74,False
2022-05-29,58,False
2022-06-05,83,False
2022-06-12,78,False
2022-06-19,69,False
2022-06-26,73,False
2022-07-03,71,False
2022-07-10,75,False
2022-07-17,64,False
2022-07-24,90,False
2022-07-31,78,False
2022-08-07,69,False
2022-08-14,87,False
2022-08-21,68,False
2022-08-28,75,False
2022-09-04,71,False
2022-09-11,74,False
2022-09-18,80,False
2022-09-25,79,False
2022-10-02,79,False
2022-10-09,95,False
2022-10-16,91,False
2022-10-23,70,False
2022-10-30,98,False
2022-11-06,78,False
2022-11-13,95,False
2022-11-20,81,False
2022-11-27,84,False
2022-12-04,76,False
2022-12-11,78,False
2022-12-18,69,False
2022-12-25,74,False
