date,/m/03f_cb,isPartial
2017-12-31,47,False
2018-01-07,75,False
2018-01-14,47,False
2018-01-21,45,False
2018-01-28,37,False
2018-02-04,43,False
2018-02-11,55,False
2018-02-18,74,False
2018-02-25,58,False
2018-03-04,73,False
2018-03-11,63,False
2018-03-18,100,False
2018-03-25,81,False
2018-04-01,85,False
2018-04-08,74,False
2018-04-15,90,False
2018-04-22,64,False
2018-04-29,59,False
2018-05-06,32,False
2018-05-13,60,False
2018-05-20,71,False
2018-05-27,58,False
2018-06-03,59,False
2018-06-10,71,False
2018-06-17,56,False
2018-06-24,36,False
2018-07-01,52,False
2018-07-08,57,False
2018-07-15,0,False
2018-07-22,52,False
2018-07-29,58,False
2018-08-05,55,False
2018-08-12,59,False
2018-08-19,49,False
2018-08-26,39,False
2018-09-02,31,False
2018-09-09,47,False
2018-09-16,33,False
2018-09-23,66,False
2018-09-30,32,False
2018-10-07,46,False
2018-10-14,52,False
2018-10-21,52,False
2018-10-28,33,False
2018-11-04,46,False
2018-11-11,30,False
2018-11-18,41,False
2018-11-25,34,False
2018-12-02,49,False
2018-12-09,53,False
2018-12-16,46,False
2018-12-23,57,False
2018-12-30,53,False
