date,/m/03f_cb,isPartial
2017-12-31,93,False
2018-01-07,86,False
2018-01-14,82,False
2018-01-21,85,False
2018-01-28,81,False
2018-02-04,84,False
2018-02-11,78,False
2018-02-18,85,False
2018-02-25,70,False
2018-03-04,99,False
2018-03-11,80,False
2018-03-18,85,False
2018-03-25,87,False
2018-04-01,81,False
2018-04-08,92,False
2018-04-15,100,False
2018-04-22,89,False
2018-04-29,91,False
2018-05-06,89,False
2018-05-13,79,False
2018-05-20,81,False
2018-05-27,73,False
2018-06-03,90,False
2018-06-10,80,False
2018-06-17,75,False
2018-06-24,71,False
2018-07-01,69,False
2018-07-08,79,False
2018-07-15,75,False
2018-07-22,78,False
2018-07-29,80,False
2018-08-05,75,False
2018-08-12,82,False
2018-08-19,79,False
2018-08-26,75,False
2018-09-02,73,False
2018-09-09,73,False
2018-09-16,72,False
2018-09-23,78,False
2018-09-30,91,False
2018-10-07,94,False
2018-10-14,76,False
2018-10-21,84,False
2018-10-28,85,False
2018-11-04,86,False
2018-11-11,86,False
2018-11-18,81,False
2018-11-25,84,False
2018-12-02,89,False
2018-12-09,94,False
2018-12-16,77,False
2018-12-23,87,False
2018-12-30,96,False
