date,/m/0k_9,isPartial
2017-12-31,82,False
2018-01-07,92,False
2018-01-14,86,False
2018-01-21,90,False
2018-01-28,93,False
2018-02-04,93,False
2018-02-11,96,False
2018-02-18,96,False
2018-02-25,80,False
2018-03-04,92,False
2018-03-11,90,False
2018-03-18,85,False
2018-03-25,94,False
2018-04-01,93,False
2018-04-08,90,False
2018-04-15,86,False
2018-04-22,85,False
2018-04-29,89,False
2018-05-06,84,False
2018-05-13,88,False
2018-05-20,88,False
2018-05-27,89,False
2018-06-03,84,False
2018-06-10,86,False
2018-06-17,87,False
2018-06-24,76,False
2018-07-01,72,False
2018-07-08,72,False
2018-07-15,74,False
2018-07-22,78,False
2018-07-29,83,False
2018-08-05,81,False
2018-08-12,93,False
2018-08-19,88,False
2018-08-26,90,False
2018-09-02,95,False
2018-09-09,93,False
2018-09-16,88,False
2018-09-23,85,False
2018-09-30,88,False
2018-10-07,89,False
2018-10-14,93,False
2018-10-21,84,False
2018-10-28,76,False
2018-11-04,100,False
2018-11-11,94,False
2018-11-18,88,False
2018-11-25,92,False
2018-12-02,97,False
2018-12-09,87,False
2018-12-16,98,False
2018-12-23,84,False
2018-12-30,91,False
