date,/m/03f_cb,isPartial
2017-12-31,41,False
2018-01-07,63,False
2018-01-14,49,False
2018-01-21,40,False
2018-01-28,29,False
2018-02-04,45,False
2018-02-11,45,False
2018-02-18,44,False
2018-02-25,68,False
2018-03-04,79,False
2018-03-11,95,False
2018-03-18,80,False
2018-03-25,55,False
2018-04-01,76,False
2018-04-08,71,False
2018-04-15,61,False
2018-04-22,67,False
2018-04-29,65,False
2018-05-06,59,False
2018-05-13,54,False
2018-05-20,55,False
2018-05-27,71,False
2018-06-03,73,False
2018-06-10,57,False
2018-06-17,79,False
2018-06-24,52,False
2018-07-01,68,False
2018-07-08,60,False
2018-07-15,72,False
2018-07-22,74,False
2018-07-29,66,False
2018-08-05,57,False
2018-08-12,58,False
2018-08-19,69,False
2018-08-26,76,False
2018-09-02,78,False
2018-09-09,50,False
2018-09-16,63,False
2018-09-23,86,False
2018-09-30,90,False
2018-10-07,80,False
2018-10-14,66,False
2018-10-21,100,False
2018-10-28,76,False
2018-11-04,78,False
2018-11-11,82,False
2018-11-18,75,False
2018-11-25,79,False
2018-12-02,58,False
2018-12-09,90,False
2018-12-16,75,False
2018-12-23,67,False
2018-12-30,72,False
