date,/m/03f_cb,isPartial
2012-12-30,80,False
2013-01-06,96,False
2013-01-13,65,False
2013-01-20,73,False
2013-01-27,74,False
2013-02-03,63,False
2013-02-10,73,False
2013-02-17,72,False
2013-02-24,70,False
2013-03-03,74,False
2013-03-10,69,False
2013-03-17,96,False
2013-03-24,89,False
2013-03-31,77,False
2013-04-07,85,False
2013-04-14,80,False
2013-04-21,66,False
2013-04-28,72,False
2013-05-05,87,False
2013-05-12,74,False
2013-05-19,83,False
2013-05-26,82,False
2013-06-02,95,False
2013-06-09,69,False
2013-06-16,80,False
2013-06-23,72,False
2013-06-30,55,False
2013-07-07,60,False
2013-07-14,69,False
2013-07-21,66,False
2013-07-28,62,False
2013-08-04,73,False
2013-08-11,57,False
2013-08-18,64,False
2013-08-25,70,False
2013-09-01,69,False
2013-09-08,67,False
2013-09-15,73,False
2013-09-22,64,False
2013-09-29,87,False
2013-10-06,69,False
2013-10-13,79,False
2013-10-20,87,False
2013-10-27,71,False
2013-11-03,88,False
2013-11-10,77,False
2013-11-17,74,False
2013-11-24,90,False
2013-12-01,97,False
2013-12-08,100,False
2013-12-15,87,False
2013-12-22,65,False
2013-12-29,77,False
