date,/m/03f_cb,isPartial
2012-12-30,41,False
2013-01-06,68,False
2013-01-13,66,False
2013-01-20,50,False
2013-01-27,62,False
2013-02-03,63,False
2013-02-10,55,False
2013-02-17,63,False
2013-02-24,82,False
2013-03-03,40,False
2013-03-10,69,False
2013-03-17,58,False
2013-03-24,100,False
2013-03-31,61,False
2013-04-07,50,False
2013-04-14,98,False
2013-04-21,70,False
2013-04-28,54,False
2013-05-05,84,False
2013-05-12,74,False
2013-05-19,61,False
2013-05-26,72,False
2013-06-02,84,False
2013-06-09,74,False
2013-06-16,43,False
2013-06-23,76,False
2013-06-30,73,False
2013-07-07,59,False
2013-07-14,57,False
2013-07-21,57,False
2013-07-28,62,False
2013-08-04,63,False
2013-08-11,95,False
2013-08-18,36,False
2013-08-25,0,False
2013-09-01,71,False
2013-09-08,79,False
2013-09-15,49,False
2013-09-22,0,False
2013-09-29,49,False
2013-10-06,61,False
2013-10-13,73,False
2013-10-20,50,False
2013-10-27,51,False
2013-11-03,68,False
2013-11-10,66,False
2013-11-17,73,False
2013-11-24,81,False
2013-12-01,71,False
2013-12-08,82,False
2013-12-15,65,False
2013-12-22,42,False
2013-12-29,100,False
