date,/m/0jgxn,isPartial
2012-01-01,71,False
2012-01-08,84,False
2012-01-15,89,False
2012-01-22,86,False
2012-01-29,80,False
2012-02-05,74,False
2012-02-12,78,False
2012-02-19,72,False
2012-02-26,79,False
2012-03-04,90,False
2012-03-11,80,False
2012-03-18,90,False
2012-03-25,70,False
2012-04-01,75,False
2012-04-08,77,False
2012-04-15,96,False
2012-04-22,81,False
2012-04-29,66,False
2012-05-06,81,False
2012-05-13,64,False
2012-05-20,78,False
2012-05-27,78,False
2012-06-03,86,False
2012-06-10,81,False
2012-06-17,65,False
2012-06-24,73,False
2012-07-01,67,False
2012-07-08,66,False
2012-07-15,64,False
2012-07-22,68,False
2012-07-29,77,False
2012-08-05,75,False
2012-08-12,64,False
2012-08-19,90,False
2012-08-26,90,False
2012-09-02,90,False
2012-09-09,85,False
2012-09-16,100,False
2012-09-23,88,False
2012-09-30,99,False
2012-10-07,78,False
2012-10-14,80,False
2012-10-21,93,False
2012-10-28,73,False
2012-11-04,98,False
2012-11-11,74,False
2012-11-18,89,False
2012-11-25,81,False
2012-12-02,74,False
2012-12-09,75,False
2012-12-16,69,False
2012-12-23,47,False
2012-12-30,64,False
