date,/m/0k_9,isPartial
2012-01-01,75,False
2012-01-08,0,False
2012-01-15,0,False
2012-01-22,52,False
2012-01-29,57,False
2012-02-05,69,False
2012-02-12,0,False
2012-02-19,0,False
2012-02-26,0,False
2012-03-04,72,False
2012-03-11,64,False
2012-03-18,0,False
2012-03-25,79,False
2012-04-01,70,False
2012-04-08,68,False
2012-04-15,83,False
2012-04-22,0,False
2012-04-29,0,False
2012-05-06,69,False
2012-05-13,57,False
2012-05-20,67,False
2012-05-27,55,False
2012-06-03,77,False
2012-06-10,0,False
2012-06-17,53,False
2012-06-24,0,False
2012-07-01,0,False
2012-07-08,0,False
2012-07-15,85,False
2012-07-22,80,False
2012-07-29,0,False
2012-08-05,72,False
2012-08-12,0,False
2012-08-19,100,False
2012-08-26,67,False
2012-09-02,52,False
2012-09-09,0,False
2012-09-16,0,False
2012-09-23,53,False
2012-09-30,66,False
2012-10-07,60,False
2012-10-14,0,False
2012-10-21,0,False
2012-10-28,0,False
2012-11-04,0,False
2012-11-11,51,False
2012-11-18,0,False
2012-11-25,54,False
2012-12-02,69,False
2012-12-09,0,False
2012-12-16,59,False
2012-12-23,0,False
2012-12-30,63,False
