date,/m/0jgxn,isPartial
2020-12-27,52,False
2021-01-03,79,False
2021-01-10,76,False
2021-01-17,84,False
2021-01-24,87,False
2021-01-31,89,False
2021-02-07,78,False
2021-02-14,78,False
2021-02-21,78,False
2021-02-28,78,False
2021-03-07,77,False
2021-03-14,79,False
2021-03-21,90,False
2021-03-28,74,False
2021-04-04,65,False
2021-04-11,84,False
2021-04-18,80,False
2021-04-25,74,False
2021-05-02,82,False
2021-05-09,65,False
2021-05-16,79,False
2021-05-23,72,False
2021-05-30,77,False
2021-06-06,80,False
2021-06-13,72,False
2021-06-20,75,False
2021-06-27,66,False
2021-07-04,63,False
2021-07-11,66,False
2021-07-18,70,False
2021-07-25,63,False
2021-08-01,54,False
2021-08-08,55,False
2021-08-15,61,False
2021-08-22,67,False
2021-08-29,70,False
2021-09-05,77,False
2021-09-12,88,False
2021-09-19,82,False
2021-09-26,100,False
2021-10-03,85,False
2021-10-10,95,False
2021-10-17,86,False
2021-10-24,76,False
2021-10-31,71,False
2021-11-07,74,False
2021-11-14,84,False
2021-11-21,80,False
2021-11-28,78,False
2021-12-05,71,False
2021-12-12,72,False
2021-12-19,56,False
2021-12-26,58,False
