date,/m/0k_9,isPartial
2018-12-30,80,False
2019-01-06,82,False
2019-01-13,73,False
2019-01-20,96,False
2019-01-27,79,False
2019-02-03,79,False
2019-02-10,89,False
2019-02-17,85,False
2019-02-24,79,False
2019-03-03,73,False
2019-03-10,72,False
2019-03-17,89,False
2019-03-24,84,False
2019-03-31,91,False
2019-04-07,77,False
2019-04-14,80,False
2019-04-21,84,False
2019-04-28,80,False
2019-05-05,90,False
2019-05-12,100,False
2019-05-19,96,False
2019-05-26,73,False
2019-06-02,82,False
2019-06-09,87,False
2019-06-16,90,False
2019-06-23,89,False
2019-06-30,84,False
2019-07-07,76,False
2019-07-14,79,False
2019-07-21,70,False
2019-07-28,84,False
2019-08-04,74,False
2019-08-11,79,False
2019-08-18,76,False
2019-08-25,88,False
2019-09-01,86,False
2019-09-08,83,False
2019-09-15,94,False
2019-09-22,77,False
2019-09-29,94,False
2019-10-06,89,False
2019-10-13,86,False
2019-10-20,88,False
2019-10-27,75,False
2019-11-03,90,False
2019-11-10,86,False
2019-11-17,84,False
2019-11-24,80,False
2019-12-01,84,False
2019-12-08,95,False
2019-12-15,67,False
2019-12-22,58,False
2019-12-29,81,False
