date,/m/0k_9,isPartial
2013-12-29,83,False
2014-01-05,63,False
2014-01-12,71,False
2014-01-19,100,False
2014-01-26,76,False
2014-02-02,63,False
2014-02-09,79,False
2014-02-16,78,False
2014-02-23,50,False
2014-03-02,66,False
2014-03-09,81,False
2014-03-16,86,False
2014-03-23,75,False
2014-03-30,74,False
2014-04-06,76,False
2014-04-13,57,False
2014-04-20,76,False
2014-04-27,73,False
2014-05-04,87,False
2014-05-11,59,False
2014-05-18,69,False
2014-05-25,52,False
2014-06-01,65,False
2014-06-08,62,False
2014-06-15,73,False
2014-06-22,78,False
2014-06-29,63,False
2014-07-06,76,False
2014-07-13,83,False
2014-07-20,81,False
2014-07-27,66,False
2014-08-03,72,False
2014-08-10,68,False
2014-08-17,56,False
2014-08-24,88,False
2014-08-31,72,False
2014-09-07,77,False
2014-09-14,66,False
2014-09-21,45,False
2014-09-28,78,False
2014-10-05,62,False
2014-10-12,66,False
2014-10-19,80,False
2014-10-26,71,False
2014-11-02,76,False
2014-11-09,87,False
2014-11-16,79,False
2014-11-23,71,False
2014-11-30,60,False
2014-12-07,68,False
2014-12-14,63,False
2014-12-21,63,False
2014-12-28,64,False
