date,/m/03f_cb,isPartial
2013-12-29,65,False
2014-01-05,81,False
2014-01-12,76,False
2014-01-19,78,False
2014-01-26,73,False
2014-02-02,80,False
2014-02-09,77,False
2014-02-16,78,False
2014-02-23,79,False
2014-03-02,73,False
2014-03-09,70,False
2014-03-16,74,False
2014-03-23,73,False
2014-03-30,81,False
2014-04-06,69,False
2014-04-13,66,False
2014-04-20,68,False
2014-04-27,71,False
2014-05-04,77,False
2014-05-11,66,False
2014-05-18,70,False
2014-05-25,66,False
2014-06-01,65,False
2014-06-08,64,False
2014-06-15,73,False
2014-06-22,72,False
2014-06-29,71,False
2014-07-06,70,False
2014-07-13,72,False
2014-07-20,80,False
2014-07-27,70,False
2014-08-03,71,False
2014-08-10,100,False
2014-08-17,81,False
2014-08-24,74,False
2014-08-31,73,False
2014-09-07,74,False
2014-09-14,75,False
2014-09-21,73,False
2014-09-28,81,False
2014-10-05,77,False
2014-10-12,73,False
2014-10-19,74,False
2014-10-26,75,False
2014-11-02,75,False
2014-11-09,87,False
2014-11-16,88,False
2014-11-23,81,False
2014-11-30,82,False
2014-12-07,85,False
2014-12-14,76,False
2014-12-21,71,False
2014-12-28,80,False
