date,/m/03f_cb,isPartial
2014-12-28,78,False
2015-01-04,77,False
2015-01-11,77,False
2015-01-18,78,False
2015-01-25,76,False
2015-02-01,74,False
2015-02-08,72,False
2015-02-15,84,False
2015-02-22,89,False
2015-03-01,90,False
2015-03-08,83,False
2015-03-15,84,False
2015-03-22,99,False
2015-03-29,100,False
2015-04-05,91,False
2015-04-12,91,False
2015-04-19,80,False
2015-04-26,78,False
2015-05-03,80,False
2015-05-10,78,False
2015-05-17,74,False
2015-05-24,80,False
2015-05-31,87,False
2015-06-07,76,False
2015-06-14,80,False
2015-06-21,74,False
2015-06-28,74,False
2015-07-05,75,False
2015-07-12,76,False
2015-07-19,80,False
2015-07-26,73,False
2015-08-02,77,False
2015-08-09,82,False
2015-08-16,79,False
2015-08-23,83,False
2015-08-30,80,False
2015-09-06,76,False
2015-09-13,74,False
2015-09-20,75,False
2015-09-27,80,False
2015-10-04,70,False
2015-10-11,81,False
2015-10-18,82,False
2015-10-25,83,False
2015-11-01,89,False
2015-11-08,85,False
2015-11-15,88,False
2015-11-22,80,False
2015-11-29,74,False
2015-12-06,80,False
2015-12-13,85,False
2015-12-20,75,False
2015-12-27,86,False
